stamp_sec,stamp_nanosec,frame_id,child_frame_id,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps
38,534000000,world,base_link,4.938593778,-2.138642444,0.526738017,0.356186952,0.000004168,0.000025140
38,567000000,world,base_link,4.953044032,-2.130238830,0.526738666,0.284003425,0.000002215,0.000011035
38,600000000,world,base_link,4.969294320,-2.120788489,0.526739063,0.352558167,0.000001092,0.000007437
38,634000000,world,base_link,4.985879588,-2.111143368,0.526739280,0.260128423,0.000000445,0.000002943
38,667000000,world,base_link,5.003230138,-2.101053214,0.526739399,0.374169253,0.000000352,0.000002224
38,700000000,world,base_link,5.013734994,-2.094944158,0.526739421,0.225923330,0.000000082,0.000000413
38,734000000,world,base_link,5.033394553,-2.083510997,0.526737916,0.448016589,0.000004664,-0.000029645
38,767000000,world,base_link,5.052216771,-2.072565051,0.526737956,0.412790159,0.000000144,0.000000744
38,800000000,world,base_link,5.069206414,-2.062684826,0.526737991,0.382445897,0.000000134,0.000000685
38,834000000,world,base_link,5.088494687,-2.051467847,0.526738030,0.475308528,0.000000161,0.000000836
38,867000000,world,base_link,5.102743967,-2.043181262,0.526738059,0.343926537,0.000000120,0.000000604
38,900000000,world,base_link,5.119366746,-2.033514383,0.526738093,0.356082131,0.000000125,0.000000622
38,934000000,world,base_link,5.137385618,-2.023035614,0.526738128,0.411052450,0.000000140,0.000000703
38,967000000,world,base_link,5.157993866,-2.011051006,0.526738169,0.457941809,0.000000155,0.000000774
39,0,world,base_link,5.177921137,-1.999462417,0.526738207,0.445715601,0.000000149,0.000000744
39,35000000,world,base_link,5.200678005,-1.986228291,0.526738249,0.550407605,0.000000174,0.000000882
39,67000000,world,base_link,5.217330525,-1.976544112,0.526738280,0.447210511,0.000000144,0.000000710
39,100000000,world,base_link,5.234250711,-1.966704274,0.526738310,0.419204145,0.000000130,0.000000649
39,134000000,world,base_link,5.253914148,-1.955268682,0.526735333,0.427720118,0.000008413,-0.000055984
39,167000000,world,base_link,5.277814403,-1.941369718,0.526735374,0.562693252,0.000000167,0.000000846
39,200000000,world,base_link,5.299032182,-1.929030721,0.526735412,0.462166287,0.000000146,0.000000712
39,234000000,world,base_link,5.323338225,-1.914895773,0.526735452,0.600977898,0.000000168,0.000000855
39,268000000,world,base_link,5.344750629,-1.902443592,0.526735488,0.458133717,0.000000134,0.000000664
39,300000000,world,base_link,5.367257710,-1.889354811,0.526735525,0.491713438,0.000000141,0.000000697
39,334000000,world,base_link,5.392308652,-1.874786671,0.526735564,0.576193175,0.000000152,0.000000775
39,367000000,world,base_link,5.413554675,-1.862431156,0.526735596,0.454629958,0.000001531,0.000000589
39,400000000,world,base_link,5.439590203,-1.847290437,0.526735636,0.637172488,0.000000167,0.000000844
39,434000000,world,base_link,5.457974120,-1.836599440,0.526735663,0.452580397,0.000000118,0.000000581
39,467000000,world,base_link,5.485604893,-1.820531020,0.526735703,0.641193765,0.000000155,0.000000802
39,500000000,world,base_link,5.512170968,-1.805055763,0.527300639,0.604218804,0.000100527,0.011102540
39,534000000,world,base_link,5.541334695,-1.787475980,0.532133046,0.723676090,0.007483019,0.102702773
39,567000000,world,base_link,5.558972219,-1.776233212,0.538232247,0.412007382,0.012058325,0.120194251
39,600000000,world,base_link,5.592382876,-1.752904704,0.558906747,0.773417915,0.039194771,0.392905313
39,634000000,world,base_link,5.610923821,-1.738460573,0.575821381,0.451369849,0.038917217,0.326044432
39,667000000,world,base_link,5.637674345,-1.715484437,0.606105253,0.760809556,0.079053439,0.656897373
39,700000000,world,base_link,5.662215858,-1.692133383,0.638670330,0.691463188,0.084692581,0.669680131
39,734000000,world,base_link,5.687377233,-1.665910399,0.675606338,0.742113428,0.097360887,0.760706883
39,767000000,world,base_link,5.705224741,-1.645840884,0.703626149,0.552595794,0.078045805,0.582234534
39,800000000,world,base_link,5.728345149,-1.617872007,0.742023234,0.768759045,0.106762214,0.821249002
39,834000000,world,base_link,5.750082154,-1.589333639,0.780305911,0.669296385,0.094016923,0.721249300
39,867000000,world,base_link,5.766888935,-1.565576308,0.811464428,0.469427331,0.067892792,0.507843474
39,900000000,world,base_link,5.786543680,-1.535616885,0.849903398,0.741380662,0.104688133,0.803227629
39,934000000,world,base_link,5.807947674,-1.499817163,0.894704897,0.807416807,0.111503484,0.875485741
39,967000000,world,base_link,5.819447367,-1.478946024,0.920305060,0.435970051,0.064505063,0.473462879
40,0,world,base_link,5.836348226,-1.445736142,0.960351688,0.723130280,0.101679245,0.784793510
40,34000000,world,base_link,5.853901663,-1.407258418,1.005807314,0.840442651,0.115860731,0.911842996
40,67000000,world,base_link,5.868704432,-1.370627491,1.048266331,0.697370923,0.097200530,0.756689698
40,100000000,world,base_link,5.881289173,-1.335738253,1.087038060,0.800453217,0.110825058,0.844739359
40,134000000,world,base_link,5.890374526,-1.309264396,1.112559365,0.641506946,0.082335334,0.589736393
40,167000000,world,base_link,5.901136476,-1.277031468,1.139391752,0.698148410,0.076515126,0.554561785
40,200000000,world,base_link,5.910154808,-1.250480874,1.156536519,0.552439845,0.048084136,0.339055803
40,234000000,world,base_link,5.918158041,-1.228107742,1.166190585,0.427782948,0.026158674,0.174128714
40,267000000,world,base_link,5.924594286,-1.211065215,1.170419693,0.381922769,0.015008809,0.088730610
40,300000000,world,base_link,5.931156889,-1.194403853,1.172483762,0.378248849,0.008736005,0.043610326
40,334000000,world,base_link,5.935692210,-1.183229809,1.173143943,0.225291794,0.002723302,0.012334315
40,367000000,world,base_link,5.938729870,-1.175846247,1.173343432,0.152818165,0.001092750,0.003818435
40,400000000,world,base_link,5.941681293,-1.168737447,1.173428152,0.159651284,0.000613939,0.001757248
40,434000000,world,base_link,5.943853383,-1.163535081,1.173450305,0.098895911,0.000180817,0.000388596
40,467000000,world,base_link,5.945515592,-1.159562796,1.173455873,0.079033598,0.000081345,0.000102198
40,500000000,world,base_link,5.947269588,-1.155422461,1.173578311,0.083790468,-0.000293011,0.002281586
40,534000000,world,base_link,5.950381430,-1.148062369,1.173749267,0.143475744,-0.000424413,0.003069502
40,567000000,world,base_link,5.955331546,-1.136280070,1.173825435,0.218557543,-0.000168060,0.001302597
40,600000000,world,base_link,5.960347992,-1.124327587,1.173869947,0.266744737,-0.000118907,0.000915980
40,634000000,world,base_link,5.966424735,-1.109833857,1.173884364,0.311809863,-0.000028946,0.000286040
40,667000000,world,base_link,5.970765690,-1.099479616,1.173892542,0.218531164,-0.000017817,0.000159171
40,700000000,world,base_link,5.977609101,-1.083151877,1.173892076,0.397497450,0.000007083,-0.000010469
40,734000000,world,base_link,5.982745694,-1.070896234,1.173890732,0.295173156,0.000007485,-0.000029839
40,767000000,world,base_link,5.990905257,-1.051429150,1.173891147,0.431507501,0.000001200,0.000008486
40,800000000,world,base_link,5.998474509,-1.033370481,1.173891364,0.388386542,0.000000617,0.000004305
40,834000000,world,base_link,6.003827932,-1.020598335,1.173891466,0.312563933,0.000000340,0.000002299
40,867000000,world,base_link,6.011651400,-1.001933206,1.173891536,0.421079842,0.000000225,0.000001460
40,900000000,world,base_link,6.020694371,-0.980358613,1.173891579,0.460207002,0.000000136,0.000000842
40,934000000,world,base_link,6.028498849,-0.961738796,1.173891616,0.450448497,0.000000134,0.000000815
40,967000000,world,base_link,6.034561844,-0.947273785,1.173891644,0.382113709,0.000000116,0.000000685
41,0,world,base_link,6.040653884,-0.932739478,1.173891672,0.368176429,0.000000112,0.000000657
41,34000000,world,base_link,6.049275760,-0.912169520,1.173891712,0.462872402,0.000000136,0.000000823
41,67000000,world,base_link,6.057756015,-0.891937437,1.173891750,0.426528797,0.000000121,0.000000754
41,100000000,world,base_link,6.064480954,-0.875893163,1.173891781,0.392652613,0.000000113,0.000000684
41,134000000,world,base_link,6.073177239,-0.855145677,1.173891820,0.439901470,0.000000119,0.000000761
41,168000000,world,base_link,6.082026608,-0.834032961,1.173891858,0.472745291,0.000000127,0.000000802
41,200000000,world,base_link,6.089314562,-0.816645448,1.173891890,0.420704125,0.000000113,0.000000702
41,234000000,world,base_link,6.097710933,-0.796613487,1.173891926,0.461297605,0.000000116,0.000000762
41,267000000,world,base_link,6.106265617,-0.776203825,1.173891962,0.453161923,0.000000113,0.000000733
41,302000000,world,base_link,6.116040111,-0.752883949,1.173892002,0.487512935,0.000000118,0.000000771
41,334000000,world,base_link,6.122864627,-0.736602097,1.173892029,0.417971497,0.000000101,0.000000648
41,367000000,world,base_link,6.133048888,-0.712304601,1.173892069,0.568710676,0.000000127,0.000000867
41,400000000,world,base_link,6.142101127,-0.690707870,1.173892104,0.434736314,0.000000097,0.000000654
41,434000000,world,base_link,6.152201237,-0.666611137,1.173892142,0.527133384,0.000000115,0.000000765
41,467000000,world,base_link,6.161673127,-0.644013234,1.173892461,0.465986001,-0.000000264,0.000006059
41,500000000,world,base_link,6.169575127,-0.625160709,1.173892489,0.479823194,0.000000103,0.000000667
41,534000000,world,base_link,6.181834190,-0.595913138,1.173892533,0.711784486,0.000000140,0.000000972
41,567000000,world,base_link,6.189451766,-0.577739187,1.173892559,0.424391888,0.000000086,0.000000568
41,600000000,world,base_link,6.200916168,-0.550387508,1.173892598,0.635779370,0.000000123,0.000000836
41,634000000,world,base_link,6.211970382,-0.524014441,1.173892654,0.526716553,0.000000148,0.000001035
41,667000000,world,base_link,6.220009449,-0.504834895,1.173892681,0.440407283,0.000000084,0.000000559
41,700000000,world,base_link,6.234093271,-0.471233812,1.173892726,0.631394804,0.000000113,0.000000786
41,734000000,world,base_link,6.243118773,-0.449700833,1.173892754,0.522530700,0.000000095,0.000000638
41,767000000,world,base_link,6.255722132,-0.419632090,1.173893695,0.662706838,-0.000002570,0.000019125
41,800000000,world,base_link,6.264736790,-0.398124922,1.173893723,0.558602025,0.000000099,0.000000656
41,834000000,world,base_link,6.279190282,-0.363641785,1.173893766,0.749343828,0.000000124,0.000000866
41,867000000,world,base_link,6.289588944,-0.338832659,1.173893796,0.650179949,0.000000111,0.000000737
41,900000000,world,base_link,6.300493543,-0.312816465,1.173893828,0.726520277,0.000000123,0.000000812
41,934000000,world,base_link,6.314511401,-0.279316079,1.174097992,0.730966409,0.000291126,0.004109517
41,967000000,world,base_link,6.327499549,-0.247971149,1.175543656,0.686642565,0.001666406,0.029256651
42,0,world,base_link,6.337584398,-0.222568053,1.179981417,0.619056347,0.007988455,0.100522603
42,34000000,world,base_link,6.349657249,-0.189193967,1.191748547,0.709788490,0.022685316,0.235454917
42,67000000,world,base_link,6.361392937,-0.150937823,1.213803530,0.901276883,0.053544799,0.497621629
42,100000000,world,base_link,6.367001145,-0.129308311,1.229337459,0.447014438,0.039331322,0.311962209
42,134000000,world,base_link,6.374915546,-0.093029833,1.258603940,0.668272220,0.065296829,0.529227022
42,167000000,world,base_link,6.381786267,-0.052586627,1.294060546,0.977466660,0.106430496,0.849834676
42,200000000,world,base_link,6.385539374,-0.023978394,1.320047507,0.707644618,0.085545578,0.641984565
42,234000000,world,base_link,6.389524418,0.018129610,1.358977679,0.796319069,0.093969034,0.738032504
42,267000000,world,base_link,6.391464682,0.052250733,1.390842925,0.705694219,0.087348675,0.662996337
42,300000000,world,base_link,6.392315773,0.091419859,1.427556264,0.706194672,0.086238020,0.666678158
42,334000000,world,base_link,6.391687597,0.131185672,1.464922897,0.837162072,0.102362274,0.792413640
42,367000000,world,base_link,6.389344403,0.173855053,1.505113888,0.920347568,0.111481435,0.871913289
42,400000000,world,base_link,6.385963204,0.209960064,1.539545163,0.667006223,0.083560622,0.638264837
42,434000000,world,base_link,6.382311766,0.238057355,1.567307136,0.578239406,0.077198839,0.571601274
42,467000000,world,base_link,6.374582088,0.282797867,1.613244539,0.880764932,0.113921658,0.898548765
42,500000000,world,base_link,6.364674804,0.326657155,1.660129046,1.021255238,0.136453405,1.074330505
42,534000000,world,base_link,6.355432563,0.361037145,1.696860148,0.777628900,0.106853017,0.809861563
42,567000000,world,base_link,6.343418607,0.402569545,1.736017450,0.894648720,0.104573809,0.815784453
42,600000000,world,base_link,6.332046227,0.440377760,1.765586145,0.812590284,0.079391572,0.611466503
42,634000000,world,base_link,6.324411149,0.466086573,1.781095757,0.592782042,0.046561863,0.343870922
42,667000000,world,base_link,6.315185468,0.498511056,1.794786936,0.805169660,0.042885314,0.327466027
42,701000000,world,base_link,6.309509151,0.519523003,1.800389017,0.494620757,0.016950477,0.127383932
42,735000000,world,base_link,6.303288732,0.543481423,1.804424913,0.471973733,0.009627982,0.076970497
42,767000000,world,base_link,6.298192682,0.563784566,1.806357396,0.516109518,0.005345418,0.047648703
42,800000000,world,base_link,6.295550369,0.574488034,1.806930713,0.265134908,0.001562088,0.013787915
42,834000000,world,base_link,6.293129621,0.584380651,1.807273357,0.225638077,0.000791893,0.007591353
42,867000000,world,base_link,6.290261775,0.596207238,1.807530838,0.248128709,0.000289029,0.005249942
42,900000000,world,base_link,6.288722443,0.602573147,1.807605172,0.148139092,0.000066019,0.001681357
42,934000000,world,base_link,6.286854992,0.610295417,1.807651614,0.162381407,0.000067580,0.000949199
42,967000000,world,base_link,6.285603092,0.615479379,1.807676044,0.119728844,0.000009355,0.000548481
43,0,world,base_link,6.284477417,0.620141784,1.807689883,0.100687158,0.000000952,0.000290515
43,34000000,world,base_link,6.283865154,0.622676852,1.807693256,0.051099959,0.000004198,0.000066079
43,67000000,world,base_link,6.283115337,0.625756962,1.807657708,0.062693786,0.000121144,-0.000703028
43,100000000,world,base_link,6.281491859,0.632394675,1.807524487,0.141890211,0.000446467,-0.002766253
43,134000000,world,base_link,6.279381622,0.641095059,1.807454862,0.160973884,0.000207928,-0.001251900
43,167000000,world,base_link,6.276480513,0.653093995,1.807411198,0.257131124,0.000157605,-0.000909490
43,200000000,world,base_link,6.274370515,0.661834731,1.807398871,0.181637880,0.000047969,-0.000249005
43,234000000,world,base_link,6.270033475,0.679814364,1.807390916,0.434553760,0.000044882,-0.000186902
43,267000000,world,base_link,6.266430935,0.694750870,1.807385430,0.319878320,0.000025906,-0.000114225
43,300000000,world,base_link,6.263450170,0.707111407,1.807382182,0.299735019,0.000014345,-0.000076550
43,334000000,world,base_link,6.258916363,0.725914792,1.807382908,0.389853399,0.000005398,0.000014617
43,367000000,world,base_link,6.253958144,0.746479586,1.807382955,0.475090913,0.000000174,0.000001066
43,400000000,world,base_link,6.250913715,0.759106709,1.807382984,0.301254684,0.000000111,0.000000661
43,434000000,world,base_link,6.245869751,0.780027133,1.807383030,0.440549748,0.000000154,0.000000947
43,467000000,world,base_link,6.241390692,0.798604546,1.807383070,0.378751208,0.000000128,0.000000793
43,500000000,world,base_link,6.237924327,0.812981693,1.807383100,0.326765204,0.000000109,0.000000673
43,534000000,world,base_link,6.232941953,0.833646662,1.807383144,0.408906511,0.000000132,0.000000835
43,567000000,world,base_link,6.227774963,0.855077339,1.807383188,0.548160159,0.000000172,0.000001103
43,600000000,world,base_link,6.224490567,0.868699739,1.807383216,0.302580505,0.000000097,0.000000606
43,635000000,world,base_link,6.218266695,0.894513947,1.807383269,0.456389972,0.000000143,0.000000911
43,667000000,world,base_link,6.214466806,0.910274410,1.807383301,0.373607392,0.000000123,0.000000741
43,700000000,world,base_link,6.209605027,0.930439176,1.807383342,0.437195466,0.000000139,0.000000853
43,734000000,world,base_link,6.204364775,0.952173699,1.807383384,0.401757039,0.000000122,0.000000764
43,767000000,world,base_link,6.200674536,0.967479369,1.807383414,0.344732603,0.000000107,0.000000650
43,800000000,world,base_link,6.195109702,0.990560122,1.807383460,0.482849919,0.000000155,0.000000932
43,834000000,world,base_link,6.189569373,1.013539237,1.807383503,0.469624968,0.000000140,0.000000863
43,867000000,world,base_link,6.184385494,1.035039930,1.807383543,0.425759605,0.000000125,0.000000761
43,900000000,world,base_link,6.178761252,1.058366249,1.807383587,0.484299640,0.000004041,0.000000882
43,934000000,world,base_link,6.173165838,1.081573289,1.807384088,0.433634639,0.000002191,0.000009111
43,967000000,world,base_link,6.167950604,1.103202984,1.807382276,0.413343704,0.000005222,-0.000033666
44,1000000,world,base_link,6.161772839,1.128825830,1.807382671,0.523669607,0.000001072,0.000007851
44,34000000,world,base_link,6.155634974,1.154283376,1.807382714,0.483514078,0.000000130,0.000000798
44,67000000,world,base_link,6.150990119,1.173548483,1.807382746,0.393088733,0.000000105,0.000000629
44,100000000,world,base_link,6.145540907,1.196149251,1.807383393,0.486164783,0.000002299,0.000013520
44,134000000,world,base_link,6.138317065,1.226110934,1.807383439,0.655266483,0.000000158,0.000000991
44,167000000,world,base_link,6.132089355,1.251941043,1.807383479,0.492161446,0.000000120,0.000000737
44,200000000,world,base_link,6.126134947,1.276636423,1.807381381,0.480246017,0.000006343,-0.000039659
44,234000000,world,base_link,6.118889355,1.306688581,1.807381427,0.584472850,0.000000140,0.000000860
44,267000000,world,base_link,6.112300689,1.334015391,1.807382025,0.501527379,0.000002544,0.000010679
44,300000000,world,base_link,6.105994196,1.360224783,1.807489423,0.586310004,-0.000329723,0.002335842
44,334000000,world,base_link,6.099808185,1.385962391,1.807715008,0.504338609,-0.000526344,0.004298030
44,367000000,world,base_link,6.095923051,1.402099048,1.807825429,0.378333498,-0.000288062,0.002516977
44,400000000,world,base_link,6.090661440,1.423875380,1.807831320,0.448429795,0.000018737,0.000117916
44,434000000,world,base_link,6.085298108,1.446075472,1.807832730,0.485111427,0.000005782,0.000029942
44,467000000,world,base_link,6.080542811,1.465759380,1.807833196,0.337220250,0.000001473,0.000007759
44,500000000,world,base_link,6.075809770,1.485351336,1.807833427,0.417860020,0.000000871,0.000004790
44,534000000,world,base_link,6.071523448,1.503094193,1.807833562,0.323349095,0.000000419,0.000002396
44,567000000,world,base_link,6.066253293,1.524909603,1.807833641,0.386948366,0.000000220,0.000001366
44,600000000,world,base_link,6.062274274,1.541380467,1.807833675,0.343879789,0.000000106,0.000000683
44,634000000,world,base_link,6.057734682,1.560171787,1.807833709,0.326236509,0.000000089,0.000000578
44,667000000,world,base_link,6.052635116,1.581280692,1.807834309,0.416105158,0.000001591,0.000011499
44,700000000,world,base_link,6.048107616,1.600021905,1.807834345,0.415981897,0.000000116,0.000000756
44,734000000,world,base_link,6.043442710,1.619331891,1.807834381,0.353702343,0.000000100,0.000000649
44,767000000,world,base_link,6.038074835,1.641551759,1.807834423,0.454540080,0.000000128,0.000000842
44,800000000,world,base_link,6.033415693,1.660837695,1.807834749,0.432815443,0.000000946,0.000007097
44,834000000,world,base_link,6.029464022,1.677195281,1.807834780,0.373743588,0.000000109,0.000000701
44,867000000,world,base_link,6.023820565,1.700555852,1.807834825,0.500167438,0.000000143,0.000000942
44,901000000,world,base_link,6.018601999,1.722157625,1.807834867,0.413119430,0.000000119,0.000000782
44,934000000,world,base_link,6.014223850,1.740280567,1.807834903,0.369954805,0.000000110,0.000000706
44,967000000,world,base_link,6.009675043,1.759109924,1.807834940,0.366474076,0.000000114,0.000000708
45,0,world,base_link,6.004487087,1.780584974,1.807834983,0.433386833,0.000000133,0.000000832
45,34000000,world,base_link,6.000093965,1.798769883,1.807835019,0.339677198,0.000000107,0.000000650
45,67000000,world,base_link,5.995187728,1.819078781,1.807835058,0.347163788,0.000000106,0.000000652
45,100000000,world,base_link,5.990341434,1.839139544,1.807835096,0.406659990,0.000000123,0.000000753
45,134000000,world,base_link,5.985255773,1.860191141,1.807835136,0.402098773,0.000000120,0.000000733
45,167000000,world,base_link,5.979793281,1.882893683,1.807342186,0.460140017,-0.000194538,-0.009713983
45,200000000,world,base_link,5.974941918,1.904717249,1.803866764,0.382959758,-0.005487447,-0.059539531
45,234000000,world,base_link,5.970498613,1.928541931,1.795174511,0.433856263,-0.017361931,-0.155730647
45,267000000,world,base_link,5.967156635,1.952467783,1.781103519,0.451532707,-0.032350826,-0.263671067
45,300000000,world,base_link,5.964693424,1.978801830,1.761368626,0.522499905,-0.051003742,-0.391715798
45,334000000,world,base_link,5.962113185,1.991540987,1.740905424,0.266077228,0.007913169,-0.419085114
45,367000000,world,base_link,5.956559856,1.996571366,1.700886545,0.110648620,0.094086504,-0.775722347
45,400000000,world,base_link,5.954839311,1.998393833,1.685133466,0.034559401,0.025854850,-0.271277901
45,434000000,world,base_link,5.953105529,1.999728178,1.674592615,0.029727992,0.031294461,-0.207962587
45,467000000,world,base_link,5.952095995,2.000545053,1.668400395,0.018086415,0.018359490,-0.122887177
45,500000000,world,base_link,5.950543196,2.001857615,1.658839700,0.023152176,0.022949462,-0.153288517
45,538000000,world,base_link,5.949201221,2.003079990,1.650465837,0.021919270,0.020515691,-0.138496241
45,567000000,world,base_link,5.948659033,2.004198886,1.646779285,0.028392654,0.011184236,-0.090481248
45,600000000,world,base_link,5.948123065,2.005642605,1.643071637,0.029590673,0.008611402,-0.074197112
45,634000000,world,base_link,5.947670716,2.006432282,1.640254151,0.015853274,0.007672532,-0.054526566
45,667000000,world,base_link,5.947348970,2.006542276,1.638183248,0.002525839,0.006027963,-0.039805296
45,700000000,world,base_link,5.947114663,2.006623033,1.636668105,0.001667856,0.003969340,-0.026321963
45,734000000,world,base_link,5.946930444,2.006686947,1.635473228,0.001436490,0.003410637,-0.022677953
45,767000000,world,base_link,5.946822935,2.006724490,1.634774936,0.000819443,0.001938469,-0.012905328
45,800000000,world,base_link,5.946688081,2.006771916,1.633898453,0.001159231,0.002732104,-0.018197017
45,834000000,world,base_link,5.946587707,2.006807461,1.633245773,0.000857541,0.002012552,-0.013409128
45,867000000,world,base_link,5.946513626,2.006833849,1.632763938,0.000605468,0.001415657,-0.009433863
45,900000000,world,base_link,5.946454244,2.006855099,1.632377658,0.000447358,0.001042827,-0.006949757
45,934000000,world,base_link,5.946413195,2.006869844,1.632110647,0.000300211,0.000698024,-0.004651574
45,967000000,world,base_link,5.946375150,2.006883555,1.631863179,0.000339723,0.000788209,-0.005252241
46,0,world,base_link,5.946357587,2.006889900,1.631748941,0.000155805,0.000360777,-0.002404029
46,34000000,world,base_link,5.946333555,2.006898601,1.631592628,0.000174916,0.000404466,-0.002695067
46,67000000,world,base_link,5.946310379,2.006907013,1.631441886,0.000175904,0.000406028,-0.002705402
46,101000000,world,base_link,5.946301382,2.006910284,1.631383368,0.000075726,0.000174580,-0.001163244
46,134000000,world,base_link,5.946289753,2.006914518,1.631307731,0.000098176,0.000226065,-0.001506271
46,167000000,world,base_link,5.946280202,2.006918002,1.631245616,0.000088459,0.000203423,-0.001355386
46,200000000,world,base_link,5.946275057,2.006919880,1.631212154,0.000043525,0.000100029,-0.000666467
46,235000000,world,base_link,5.946269634,2.006921862,1.631176886,0.000043197,0.000099184,-0.000660823
46,267000000,world,base_link,5.946264813,2.006923626,1.631145532,0.000047651,0.000109303,-0.000728198
46,300000000,world,base_link,5.946262818,2.006924356,1.631132561,0.000018627,0.000042689,-0.000284384
46,334000000,world,base_link,5.946259602,2.006925535,1.631111650,0.000025736,0.000058939,-0.000392596
46,368000000,world,base_link,5.946257282,2.006926387,1.631096567,0.000017491,0.000040024,-0.000266556
46,400000000,world,base_link,5.946255932,2.006926883,1.631087793,0.000012693,0.000029026,-0.000193273
46,434000000,world,base_link,5.946254189,2.006927523,1.631076474,0.000016746,0.000038263,-0.000254718
46,467000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000003980,0.000009087,-0.000060478
46,500000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,534000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,567000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,600000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,634000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,667000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,700000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,734000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,767000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,800000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,834000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,867000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,900000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,934000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
46,967000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,0,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,34000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,67000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,100000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,134000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,167000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,200000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,234000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,268000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,300000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,334000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,367000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,400000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,434000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,467000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,500000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,534000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,567000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,600000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,634000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,667000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,700000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,734000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,767000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,800000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,834000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,867000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,900000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,934000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
47,967000000,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
48,0,world,base_link,5.946253756,2.006927683,1.631073656,0.000000000,-0.000000000,0.000000000
