stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774802604,238204109,1.3629386796079626,-0.36596630652085305,0.10650157407051375,0.1765051114356498,0.03761012458182176,-0.0012700718670584582,tracking,0.5927241678248422,0.04173536306888452,high,,,,,
1774802604,315322095,1.3687347745905762,-0.3617458265838589,0.11731569895499662,0.17492242820156337,0.03968995955872963,-0.0005146124130995091,tracking,0.6099201313297911,0.050149069399255876,high,,,,,
1774802604,391183853,1.371999897249553,-0.36055070837300873,0.12166492063497544,0.1744866667876863,0.040149573553111245,-0.0002755803202453103,tracking,0.6033992084258452,0.044877565735544946,high,,,,,
1774802604,468065301,1.3772326066723586,-0.3582584226354389,0.13190465603442933,0.173188494497456,0.043623469427013874,0.0007427717501173656,tracking,0.60010483744454,0.04291099943093186,high,,,,,
1774802604,544494321,1.3824219175034684,-0.36253126870745295,0.1349109905715795,0.16135148492924717,0.07394136708045158,-0.01878679734623087,tracking,0.5948056445402672,0.04023845039256805,high,,,,,
1774802604,621618640,1.3878236173369884,-0.3663759437046563,0.11445126783225622,0.14388342082188196,0.12465759421417176,-0.03893872086549391,tracking,0.5918446426878726,0.0436093463707838,high,,,,,
1774802604,674590716,1.394951308215033,-0.36898987375522874,0.11920962995476657,0.13229561715766733,0.15264330070788543,-0.026565365935782417,tracking,0.5875685538138491,0.04388471652402722,high,,,,,
1774802604,750234141,1.408279738070124,-0.36481754799320226,0.12599403177086352,0.14158032196785778,0.14670596181843482,0.015225716416718302,tracking,0.5823439666262795,0.04744750885671174,high,,,,,
1774802604,828082777,1.4171381565017316,-0.3620542470096881,0.114736947331686,0.11528057176355733,0.1711039894313714,0.012705836788936761,tracking,0.5687927072081156,0.042303949841734176,high,,,,,
1774802604,902674068,1.4217752887856996,-0.36559345395800136,0.11789678046914442,0.059398785599331524,0.2024146041990501,-0.017776442096163518,tracking,0.5590741469646268,0.03468433410918737,high,,,,,
1774802604,979781275,1.4351880086783262,-0.36623556930298007,0.13368039696876435,0.025568953297153273,0.20507206156484395,-0.012112026430902282,tracking,0.5565081959608216,0.03733062913158363,high,,,,,
1774802605,57080243,1.4507686703368412,-0.3688059983195806,0.13555921466018264,0.015596202508153793,0.16818216827102503,0.013968718369434283,tracking,0.5454445242513777,0.040232061553990686,high,,,,,
1774802605,133408855,1.4435105807383033,-0.36924536589434864,0.12306379675192296,0.008178432991080726,0.1184817266866338,0.013724261794918403,tracking,0.5327564328886528,0.03925417748501087,high,,,,,
1774802605,186488265,1.455158851665978,-0.3705255504632055,0.13819839740481324,0.008998450316804539,0.10210213480850247,0.009666230797015417,tracking,0.5388051803958074,0.04168419512247391,high,,,,,
1774802605,262298561,1.4647473585258137,-0.3723551353349314,0.13206402632957331,0.006433473572375969,0.11081519454725951,0.009564963736604924,tracking,0.5297777394510584,0.03967568978536642,high,,,,,
1774802605,337855503,1.4667555109517394,-0.37257739324224803,0.13932617471986058,0.006933498066619179,0.13124634077096453,0.013395641039622107,tracking,0.5218358285746396,0.03892685663172622,high,,,,,
1774802605,416128956,1.4695713081892339,-0.3786011768563372,0.10841393420842138,0.0012604877300363669,0.15001889308517197,0.02924678893627989,tracking,0.520552315842452,0.0401716547266202,high,,,,,
1774802605,491645769,1.4722671270338354,-0.3808380553981768,0.10625523949778268,0.003990178084571395,0.15026314280848374,0.03879346854420676,tracking,0.5192590532969521,0.04165761557169538,high,,,,,
1774802605,568696606,1.488464490702381,-0.38940303942423354,0.12760339109755936,0.010513552002090625,0.14480368771026905,0.03978689613169037,tracking,0.5178479182983169,0.043790728972532486,high,,,,,
1774802605,645469849,1.5037877431073674,-0.388454832665231,0.1339986665103432,0.005118879903840454,0.15555683052496885,0.05157469386775461,tracking,0.5093554454066128,0.05157419736566096,high,,,,,
1774802605,697241644,1.5186378138642884,-0.3853150971067541,0.14177486406669948,-0.003326092966258074,0.16711105590970804,0.059906449654806807,tracking,0.4961773944343559,0.0490018187933698,high,,,,,
1774802605,775000354,1.5343348786357252,-0.3858945222443671,0.148341794264529,-0.010213236292537889,0.18769920105852844,0.08735610728717819,tracking,0.4824267241630205,0.04705146291616843,high,,,,,
1774802605,850127498,1.5535679915556555,-0.37777115426559227,0.15519563697549135,-0.02679329533158957,0.20653525825698432,0.1767559247411707,tracking,0.4700319958531132,0.04341554248086044,high,,,,,
1774802605,927354521,1.5743808946868987,-0.37024513087167865,0.18501414328728827,-0.05173009710142899,0.21678681745460687,0.33289068700655583,tracking,0.4499978147138793,0.03802036487789769,high,,,,,
1774802606,4262284,1.5972656128864782,-0.36152150846262043,0.2084398340024459,-0.06938620170341069,0.22842605811202846,0.395492217543005,tracking,0.43055907029554935,0.027863784049366586,high,,,,,
